Store_Ratio,Basket_Ratio,Score_3,Score_4
0.613,0.488,0.0939,90.04299999999999
0.426,0.521,0.4429999999999999,165.09099999999998
0.6940000000000001,0.705,0.65,122.091
0.4029999999999999,0.0472,0.0979,79.6
0.621,0.601,0.457,116.735
0.523,0.341,0.355,77.487
0.595,0.379,0.4479999999999999,92.006
0.516,0.1,0.301,158.085
0.513,0.262,0.357,108.383
0.522,0.0104,0.158,71.095
0.745,0.915,0.8059999999999999,149.971
0.256,0.0368,0.0837,120.049
0.436,0.584,0.109,164.141
0.748,0.498,0.633,110.782
0.354,0.375,0.192,173.96099999999998
0.512,0.943,0.485,163.128
0.594,0.331,0.102,104.96
0.8240000000000001,0.601,0.138,142.988
0.779,0.307,0.573,79.96300000000001
0.0857,0.182,0.0364,62.67100000000001
0.475,0.105,0.0563,54.727
0.434,0.000953,0.104,64.01
0.5479999999999999,0.5539999999999999,0.382,79.918
0.716,0.7,0.552,75.528
0.59,0.868,0.7979999999999999,184.348
0.406,0.0246,0.281,89.01100000000001
0.956,0.795,0.841,121.294
0.8059999999999999,0.462,0.736,92.726
0.76,0.738,0.897,100.037
0.742,0.625,0.31,114.902
0.815,0.375,0.561,107.586
0.708,0.8059999999999999,0.2339999999999999,80.033
0.799,0.868,0.7290000000000001,97.016
0.422,0.537,0.43,96.198
0.471,0.494,0.373,79.255
0.1639999999999999,0.0457,0.0439,130.96
0.591,0.963,0.609,125.03
0.6829999999999999,0.5329999999999999,0.964,124.571
0.643,0.39,0.331,94.08
0.35,0.096,0.0715,60.6
0.7090000000000001,0.5,0.774,140.342
0.222,0.0326,0.136,156.849
0.688,0.411,0.8640000000000001,80.699
0.799,0.597,0.419,110.001
0.307,0.7909999999999999,0.141,193.356
0.4429999999999999,0.7809999999999999,0.372,71.84100000000001
0.799,0.345,0.7759999999999999,90.417
0.544,0.7559999999999999,0.0902,125.278
0.657,0.258,0.293,80.017
0.38,0.115,0.21,129.47299999999998
0.573,0.691,0.93,129.946
0.537,0.746,0.252,170.062
0.141,0.0282,0.0658,145.22
0.619,0.936,0.184,129.999
0.706,0.935,0.214,130.001
0.159,0.421,0.0337,54.386
0.754,0.647,0.6459999999999999,114.954
0.745,0.7070000000000001,0.809,131.306
0.687,0.514,0.494,145.921
0.732,0.669,0.627,150.002
0.599,0.785,0.52,140.046
0.622,0.191,0.293,134.85299999999998
0.813,0.557,0.764,83.012
0.489,0.757,0.5670000000000001,168.00400000000002
0.8370000000000001,0.948,0.825,111.028
0.5720000000000001,0.447,0.319,130.02100000000002
0.823,0.753,0.8959999999999999,95.045
0.58,0.0721,0.342,94.284
0.7759999999999999,0.599,0.536,121.997
0.32,1.0,1e-05,68.47800000000001
0.5770000000000001,0.677,0.6829999999999999,92.007
0.534,0.186,0.0697,67.985
0.708,0.6829999999999999,0.4629999999999999,123.602
0.8029999999999999,0.585,0.593,105.017
0.7709999999999999,0.888,0.619,101.285
0.5589999999999999,0.1939999999999999,0.1689999999999999,84.095
0.6659999999999999,0.85,0.7440000000000001,105.022
0.508,0.8340000000000001,0.774,139.131
0.261,0.0149,0.0382,75.296
0.413,0.0905,0.4529999999999999,122.064
0.305,0.0167,0.376,166.454
0.427,0.706,0.7509999999999999,175.856
0.785,0.43,0.491,85.99
0.721,0.302,0.433,88.461
0.753,0.564,0.412,96.995
0.492,0.932,0.574,148.93
0.42,0.0118,0.322,98.156
0.623,0.451,0.193,110.024
0.1009999999999999,0.0509,0.1,83.025
0.12,0.0741,0.0332,75.089
0.422,0.174,0.0858,95.089
0.6729999999999999,0.758,0.542,135.95600000000002
0.7040000000000001,0.544,0.628,120.717
0.62,0.944,0.375,127.994
0.407,0.0178,0.442,62.191
0.502,0.0152,0.415,76.811
0.759,0.899,0.589,106.968
0.883,0.5529999999999999,0.6679999999999999,132.055
0.2289999999999999,0.985,0.00452,100.456
0.637,0.28,0.677,97.946
0.6509999999999999,0.349,0.504,80.883
0.578,0.268,0.7190000000000001,102.943
0.69,0.784,0.669,106.066
0.6890000000000001,0.521,0.178,95.055
0.53,0.903,0.747,129.983
0.354,0.0929,0.28,84.92399999999999
0.703,0.904,0.287,124.03
0.0901,0.0531,0.0394,75.433
0.396,0.753,0.508,111.865
0.492,0.0221,0.107,65.191
0.307,0.635,0.304,166.97299999999998
0.768,0.908,0.423,120.042
0.675,0.899,0.344,123.034
0.6459999999999999,0.887,0.522,110.963
0.168,0.928,0.0183,122.913
0.653,0.7559999999999999,0.598,112.516
0.691,0.754,0.723,90.842
0.784,0.91,0.596,125.025
0.8420000000000001,0.7340000000000001,0.952,137.958
0.2769999999999999,0.125,0.111,82.441
0.5529999999999999,0.537,0.263,112.432
0.509,0.88,0.551,160.04399999999998
0.581,0.584,0.7559999999999999,179.954
0.5,0.638,0.698,81.145
0.428,0.493,0.298,111.795
0.652,0.557,0.483,150.07299999999998
0.42,0.0174,0.157,70.399
0.54,0.0743,0.15,95.022
0.73,0.8059999999999999,0.511,97.0
0.5579999999999999,0.361,0.8190000000000001,98.578
0.7440000000000001,0.865,0.6459999999999999,117.997
0.672,0.521,0.856,96.952
0.59,0.835,0.311,118.018
0.578,0.84,0.634,97.096
0.416,0.363,0.469,140.061
0.634,0.862,0.767,95.989
0.0752,0.0176,0.0361,177.642
0.872,0.6409999999999999,0.943,134.961
0.579,0.6609999999999999,0.945,83.697
0.67,0.623,0.346,78.954
0.295,0.924,0.2189999999999999,171.94099999999997
0.508,0.826,0.4039999999999999,120.854
0.758,0.655,0.767,127.141
0.7759999999999999,0.5820000000000001,0.585,92.032
0.475,0.322,0.387,93.503
0.6559999999999999,0.49,0.513,139.998
0.6920000000000001,0.711,0.875,125.135
0.32,0.00892,0.3379999999999999,91.366
0.56,0.602,0.352,139.994
0.618,0.441,0.0894,116.2
0.877,0.8640000000000001,0.96,127.988
0.633,0.222,0.494,128.032
0.631,0.715,0.42,135.826
0.621,0.882,0.574,126.014
0.622,0.3939999999999999,0.487,80.013
0.6940000000000001,0.557,0.78,104.759
0.752,0.488,0.5329999999999999,136.041
0.657,0.203,0.0626,74.995
0.5710000000000001,0.755,0.875,107.951
0.6709999999999999,0.313,0.496,113.976
0.369,0.121,0.149,72.513
0.534,0.657,0.288,134.985
0.716,0.7829999999999999,0.779,95.992
0.6920000000000001,0.8,0.515,148.05
0.483,0.858,0.7120000000000001,188.055
0.614,0.275,0.303,130.875
0.6629999999999999,0.913,0.805,187.552
0.16,0.0529,0.292,60.286
0.618,0.7929999999999999,0.4589999999999999,101.015
0.332,0.0111,0.113,94.045
0.495,0.527,0.574,208.067
0.153,0.0186,0.1669999999999999,82.152
0.418,0.42,0.184,84.094
0.5529999999999999,0.747,0.521,90.012
0.7509999999999999,0.449,0.184,79.079
0.631,0.0615,0.18,73.235
0.222,0.128,0.3939999999999999,204.197
0.135,0.955,0.37,198.782
0.124,0.243,0.0501,77.865
0.11,0.981,1e-05,94.627
0.357,0.136,0.228,155.585
0.523,0.341,0.355,77.487
0.674,0.807,0.163,140.056
0.474,0.118,0.6579999999999999,98.095
0.519,0.493,0.831,151.269
0.82,0.452,0.74,117.401
0.6829999999999999,0.6759999999999999,0.84,125.008
0.62,0.966,0.7829999999999999,112.969
0.541,0.2,0.23,173.94299999999998
0.768,0.875,0.544,116.979
0.0873,0.105,0.0408,83.221
0.461,0.716,0.52,103.884
0.775,0.825,0.95,139.091
0.359,0.325,0.0968,100.645
0.3,0.353,0.19,134.912
0.498,0.721,0.589,140.02700000000002
0.501,0.261,0.477,149.97799999999998
0.847,0.86,0.878,100.007
0.7020000000000001,0.735,0.687,105.177
0.186,0.995,0.0031,68.104
0.483,0.256,0.5820000000000001,139.904
0.407,0.875,0.598,175.97400000000002
0.745,0.6509999999999999,0.718,94.096
0.569,0.271,0.352,91.888
0.441,0.0968,0.0682,95.405
0.619,0.617,0.52,149.95600000000002
0.594,0.206,0.304,129.875
0.585,0.272,0.297,98.116
0.687,0.8859999999999999,0.467,112.073
0.6809999999999999,0.45,0.312,169.982
0.551,0.715,0.525,100.314
0.356,0.401,0.0397,142.945
0.7829999999999999,0.789,0.638,124.012
0.685,0.46,0.596,96.876
0.522,0.0945,0.134,94.084
0.828,0.492,0.789,120.151
0.7909999999999999,0.754,0.425,125.014
0.362,0.1369999999999999,0.2019999999999999,91.935
0.509,0.6890000000000001,0.297,170.08700000000002
0.6559999999999999,0.4529999999999999,0.2689999999999999,144.942
0.6970000000000001,0.81,0.5579999999999999,125.979
0.6409999999999999,0.894,0.972,109.823
0.667,0.178,0.472,80.01899999999999
0.736,0.802,0.675,144.005
0.7659999999999999,0.536,0.142,106.981
0.556,0.419,0.237,122.073
0.457,0.941,0.7040000000000001,154.03799999999998
0.526,0.5589999999999999,0.3979999999999999,101.311
0.705,0.644,0.235,111.057
0.8109999999999999,0.5870000000000001,0.758,110.027
0.359,0.497,0.1689999999999999,99.186
0.149,0.206,0.264,79.764
0.4579999999999999,0.1369999999999999,0.437,80.824
0.882,0.887,0.742,133.993
0.804,0.38,0.354,168.283
0.628,0.698,0.732,89.976
0.0628,0.284,0.0351,53.613
0.2339999999999999,0.943,0.29,114.823
0.523,0.441,0.49,171.24599999999998
0.418,0.28,0.91,110.492
0.679,0.45,0.534,95.047
0.242,0.87,0.192,127.01
0.716,0.718,0.537,100.934
0.287,0.376,0.171,66.307
0.316,0.0118,0.187,61.415
0.5379999999999999,0.6829999999999999,0.0578,159.90200000000002
0.588,0.7020000000000001,0.429,124.909
0.6940000000000001,0.685,0.306,158.83100000000002
0.6729999999999999,0.902,0.5379999999999999,100.012
0.73,0.767,0.376,122.018
0.449,0.00631,0.0676,69.325
0.2789999999999999,0.00461,0.039,69.813
0.7979999999999999,0.6920000000000001,0.8340000000000001,126.004
0.5770000000000001,0.2739999999999999,0.417,148.095
0.633,0.433,0.816,97.527
0.529,0.511,0.5589999999999999,106.491
0.183,0.872,1e-05,118.131
0.637,0.357,0.313,98.004
0.568,0.474,0.475,116.728
0.877,0.603,0.182,141.937
0.57,0.51,0.841,76.919
0.765,0.601,0.368,85.928
0.0927,0.26,0.188,80.043
0.754,0.385,0.527,176.014
0.7190000000000001,0.758,0.49,147.023
0.4039999999999999,0.185,0.56,137.629
0.2239999999999999,0.0265,0.0623,81.36399999999999
0.688,0.758,0.7170000000000001,77.906
0.623,0.401,0.0397,180.08599999999998
0.268,0.018,0.0793,62.351000000000006
0.7809999999999999,0.67,0.595,127.99
0.188,0.0767,0.146,76.22
0.371,0.256,0.171,195.674
0.469,0.0862,0.0372,139.928
0.8140000000000001,0.862,0.962,132.814
0.6859999999999999,0.372,0.536,118.562
0.647,0.402,0.437,114.039
0.609,0.0172,0.89,68.619
0.809,0.843,0.914,125.999
0.741,0.853,0.124,123.998
0.643,0.382,0.45,139.974
0.607,0.322,0.381,174.08599999999998
0.83,0.715,0.833,143.005
0.526,0.7659999999999999,0.8079999999999999,83.611
0.537,0.7120000000000001,0.7040000000000001,159.871
0.728,0.878,0.911,126.59
0.7240000000000001,0.698,0.238,124.013
0.67,0.858,0.0615,120.0
0.427,0.11,0.2289999999999999,58.555
0.512,0.304,0.172,126.078
0.779,0.8809999999999999,0.4539999999999999,125.009
0.532,0.294,0.479,168.38299999999998
0.589,0.424,0.561,119.823
0.7490000000000001,0.382,0.369,92.48
0.59,0.5760000000000001,0.595,123.339
0.613,0.6679999999999999,0.6809999999999999,163.993
0.836,0.823,0.5329999999999999,95.092
0.585,0.632,0.297,90.957
0.763,0.147,0.441,144.158
0.384,0.0117,0.1669999999999999,100.713
0.42,0.466,0.362,78.78699999999999
0.632,0.3779999999999999,0.347,125.128
0.535,0.578,0.347,138.31
0.653,0.809,0.55,92.213
0.514,0.263,0.423,83.72399999999999
0.5770000000000001,0.0346,0.212,102.804
0.848,0.768,0.777,118.961
0.851,0.5760000000000001,0.745,151.834
0.43,0.74,0.0948,137.97799999999998
0.851,0.7759999999999999,0.804,95.995
0.784,0.802,0.522,124.941
0.8420000000000001,0.691,0.6990000000000001,122.952
0.223,0.00293,0.375,59.193000000000005
0.497,0.44,0.27,134.02200000000002
0.308,0.19,0.253,94.762
0.8170000000000001,0.826,0.386,122.084
0.517,0.206,0.489,80.40100000000001
0.56,0.857,0.938,110.544
0.7140000000000001,0.7979999999999999,0.659,119.017
0.792,0.2319999999999999,0.455,89.964
0.452,0.0238,0.36,109.71
0.306,0.132,0.473,78.46
0.5489999999999999,0.65,0.293,90.037
0.7340000000000001,0.563,0.371,203.905
0.703,0.306,0.473,86.022
0.7020000000000001,0.825,0.915,102.977
0.5920000000000001,0.39,0.477,142.983
0.6579999999999999,0.228,0.302,98.285
0.485,0.441,0.175,99.913
0.7909999999999999,0.937,0.206,126.009
0.544,0.417,0.207,95.156
0.879,0.693,0.966,133.231
0.735,0.836,0.8140000000000001,140.02
0.522,0.256,0.13,76.34899999999999
0.594,0.108,0.214,75.428
0.251,0.0119,0.294,141.14
0.6579999999999999,0.644,0.3329999999999999,141.833
0.805,0.584,0.452,86.023
0.612,0.7809999999999999,0.54,148.017
0.647,0.795,0.409,127.992
0.306,0.213,0.291,89.545
0.5529999999999999,0.868,0.5,140.047
0.701,0.579,0.392,93.096
0.5670000000000001,0.434,0.254,82.459
0.414,0.428,0.282,145.075
0.531,0.281,0.498,173.88099999999997
0.74,0.337,0.56,103.002
0.8270000000000001,0.73,0.679,95.003
0.7659999999999999,0.767,0.648,93.029
0.848,0.637,0.698,96.988
0.7170000000000001,0.8909999999999999,0.396,84.881
0.767,0.2239999999999999,0.947,128.048
0.5539999999999999,0.851,0.96,128.10299999999998
0.695,0.369,0.44,75.021
0.578,0.962,0.0335,150.059
0.647,0.075,0.038,114.98
0.4679999999999999,0.0314,0.964,129.77700000000002
0.263,0.182,0.142,124.776
0.145,0.275,0.0326,105.263
0.79,0.853,0.713,124.998
0.738,0.813,0.957,138.993
0.296,0.0179,0.0727,73.942
0.608,0.92,0.358,140.018
0.359,0.972,0.595,62.914
0.475,0.461,0.109,73.994
0.539,0.578,0.152,172.00099999999998
0.6459999999999999,0.784,0.8190000000000001,108.84
0.492,0.0295,0.23,66.499
0.664,0.586,0.727,102.991
0.497,0.4479999999999999,0.364,143.493
0.721,0.496,0.217,131.969
0.471,0.675,0.53,125.313
0.764,0.738,0.727,167.88099999999997
0.7,0.785,0.816,89.611
0.732,0.4579999999999999,0.6609999999999999,98.938
0.527,0.838,0.721,117.454
0.904,0.723,0.835,145.013
0.605,0.574,0.5429999999999999,129.44899999999998
0.54,0.419,0.25,79.203
0.487,0.129,0.0572,99.991
0.575,0.435,0.351,145.91
0.708,0.648,0.3379999999999999,143.955
0.738,0.861,0.58,131.98
0.507,0.0504,0.0784,140.656
0.716,0.644,0.687,115.053
0.665,0.581,0.314,176.05700000000002
0.504,0.667,0.815,129.085
0.7020000000000001,0.773,0.185,106.007
0.5579999999999999,0.451,0.238,150.00799999999998
0.706,0.735,0.8270000000000001,119.969
0.493,0.46,0.272,79.923
0.805,0.919,0.494,94.993
0.645,0.665,0.369,94.115
0.209,0.0692,0.0695,68.543
0.7290000000000001,0.628,0.826,110.011
0.68,0.622,0.733,77.671
0.763,0.742,0.483,98.145
0.6890000000000001,0.419,0.4029999999999999,94.034
0.625,0.527,0.497,187.467
0.134,0.0529,0.0821,176.965
0.63,0.928,0.465,123.963
0.612,0.28,0.387,72.795
0.84,0.7659999999999999,0.402,94.018
0.741,0.3879999999999999,0.589,126.819
0.655,0.606,0.765,110.061
0.812,0.595,0.528,90.005
0.826,0.624,0.8859999999999999,142.02700000000002
0.779,0.763,0.919,130.04399999999998
0.7070000000000001,0.802,0.947,127.732
0.599,0.957,0.489,103.68
0.618,0.711,0.26,119.947
0.1159999999999999,0.0654,0.063,165.424
0.445,0.631,0.152,143.846
0.256,0.6409999999999999,0.382,203.006
0.684,0.823,0.647,91.048
0.586,0.677,0.562,144.001
0.532,0.386,0.284,119.93
0.435,0.155,0.0935,128.532
0.161,0.00825,0.0357,74.711
0.684,0.1119999999999999,0.342,117.552
0.428,0.0298,0.688,75.262
0.508,0.782,0.879,94.062
0.8420000000000001,0.488,0.6459999999999999,126.02
0.6859999999999999,0.867,0.752,133.05700000000002
0.628,0.551,0.385,136.899
0.485,0.645,0.556,124.627
0.341,0.684,0.13,135.952
0.78,0.288,0.14,90.107
0.6940000000000001,0.77,0.163,125.905
0.356,0.535,0.126,136.048
0.493,0.13,0.119,109.852
0.593,0.74,0.133,109.986
0.647,0.421,0.679,104.996
0.38,0.264,0.0498,148.235
0.8290000000000001,0.622,0.757,129.969
0.904,0.498,0.145,132.99200000000002
0.84,0.7490000000000001,0.6709999999999999,77.987
0.457,0.106,0.341,163.61
0.542,0.321,0.0672,80.0
0.0797,0.1119999999999999,0.0389,76.434
0.5539999999999999,0.932,0.5429999999999999,170.21
0.88,0.483,0.8270000000000001,124.009
0.759,0.613,0.705,90.971
0.6990000000000001,0.83,0.731,92.855
0.782,0.589,0.8690000000000001,90.438
0.178,0.18,0.0362,68.512
0.461,0.855,0.3829999999999999,143.918
0.176,0.0226,0.03,125.535
0.7809999999999999,0.6829999999999999,0.722,100.005
0.286,0.445,0.278,50.827
0.649,0.758,0.231,124.025
0.792,0.912,0.971,111.963
0.643,0.344,0.547,144.171
0.084,0.0848,0.0423,171.05200000000002
0.445,0.498,0.562,179.579
0.585,0.39,0.237,109.514
0.586,0.625,0.685,188.345
0.687,0.2339999999999999,0.3389999999999999,95.023
0.551,0.288,0.424,75.02
0.644,0.0795,0.204,93.654
0.677,0.6679999999999999,0.0427,95.979
0.659,0.122,0.181,92.521
0.283,0.176,0.0772,114.637
0.26,0.0327,0.165,91.839
0.12,0.0585,0.0397,78.66199999999999
0.18,0.0276,0.0927,123.454
0.508,0.482,0.381,157.951
0.603,0.293,0.638,123.059
0.503,0.0461,0.363,62.445
0.252,0.0117,0.252,71.929
0.785,0.431,0.236,127.085
0.617,0.182,0.252,74.997
0.1009999999999999,0.228,0.0371,77.138
0.7040000000000001,0.637,0.3829999999999999,115.023
0.478,0.0901,0.163,82.946
0.705,0.47,0.14,102.0
0.367,0.249,0.0716,82.50200000000001
0.47,0.589,0.72,115.88
0.6509999999999999,0.346,0.6459999999999999,80.023
0.547,0.672,0.283,155.791
0.759,0.852,0.889,80.619
0.385,0.442,0.382,174.282
0.346,0.0192,0.442,88.759
0.841,0.97,0.85,105.004
0.192,0.00491,0.0599,112.385
0.303,0.961,0.305,146.591
0.585,0.272,0.297,98.116
0.1669999999999999,0.00261,0.104,63.029
0.82,0.716,0.8690000000000001,125.003
0.764,0.6940000000000001,0.581,146.075
0.684,0.634,0.809,85.956
0.754,0.483,0.981,121.098
0.476,0.0514,0.0819,86.664
0.7929999999999999,0.5710000000000001,0.616,150.05200000000002
0.7440000000000001,0.988,0.885,130.02200000000002
0.628,0.356,0.271,98.02
0.174,0.00449,0.0581,67.42
0.665,0.5,0.483,122.004
0.526,0.515,0.518,136.543
0.512,0.992,0.2189999999999999,150.012
0.757,0.618,0.861,106.856
0.5820000000000001,0.444,0.789,119.727
0.418,0.0104,0.1689999999999999,69.737
0.41,0.0068099999999999,0.213,112.761
0.152,0.0125,0.0463,65.436
0.569,0.184,0.309,110.916
0.634,0.158,0.266,106.634
0.748,0.7829999999999999,0.929,130.376
0.242,0.0544,0.263,103.436
0.73,0.768,0.439,102.044
0.493,0.8079999999999999,0.38,117.971
0.113,0.291,0.122,75.043
0.7020000000000001,0.524,0.283,121.001
0.701,0.4579999999999999,0.482,102.967
0.511,0.0612,0.183,119.771
0.674,0.866,0.53,173.982
0.472,0.975,0.718,165.00099999999998
0.5660000000000001,0.713,0.807,169.864
0.654,0.537,0.597,112.437
0.45,0.103,0.449,218.418
0.256,0.0999,0.0397,101.663
0.954,0.828,0.74,128.045
0.733,0.821,0.63,128.013
0.78,0.6859999999999999,0.764,124.888
0.589,0.856,0.387,88.978
0.848,0.7609999999999999,0.324,93.978
0.377,0.0306,0.235,93.243
0.642,0.82,0.782,126.25
0.528,0.615,0.225,123.988
0.685,0.52,0.253,158.026
0.4529999999999999,0.968,0.432,75.102
0.7490000000000001,0.82,0.534,120.066
0.255,0.0253,0.649,87.037
0.4679999999999999,0.8390000000000001,0.935,151.842
0.748,0.778,0.777,95.989
0.583,0.8170000000000001,0.4379999999999999,105.936
0.893,0.928,0.445,133.888
0.529,0.557,0.5920000000000001,162.599
0.685,0.508,0.315,99.063
0.456,0.4479999999999999,0.418,173.885
0.731,0.853,0.605,108.016
0.7090000000000001,0.524,0.1889999999999999,121.921
0.679,0.51,0.325,82.74600000000001
0.715,0.485,0.198,116.976
0.083,0.999,1e-05,166.144
0.606,0.779,0.417,79.844
0.765,0.531,0.628,117.978
0.309,0.0259,0.216,114.393
0.747,0.494,0.624,76.006
0.604,0.0631,0.208,116.404
0.6940000000000001,0.825,0.7879999999999999,121.949
0.563,0.4629999999999999,0.3939999999999999,98.039
0.413,0.529,0.425,63.086000000000006
0.89,0.407,0.627,84.999
0.144,1.0,1e-05,137.965
0.6579999999999999,0.677,0.248,124.91
0.281,0.0333,0.1689999999999999,90.25
0.5529999999999999,0.3979999999999999,0.392,76.074
0.446,0.5870000000000001,0.61,128.908
0.841,0.757,0.88,137.532
0.461,0.0118,0.109,77.902
0.759,0.675,0.866,127.522
0.617,0.268,0.64,116.645
0.685,0.616,0.0714,89.986
0.74,0.516,0.698,139.918
0.36,0.41,0.0352,89.904
0.527,0.578,0.2689999999999999,138.02200000000002
0.8320000000000001,0.7170000000000001,0.348,100.016
0.249,0.0974,0.207,168.093
0.161,0.0535,0.0538,91.131
0.785,0.746,0.8640000000000001,189.988
0.639,0.539,0.735,94.893
0.0686,0.0544,0.0398,70.535
0.0599,0.223,0.0382,63.493
0.324,0.216,0.245,75.983
0.746,0.757,0.499,124.992
0.0843,0.141,0.0363,84.363
0.4479999999999999,0.603,0.422,205.272
0.7290000000000001,0.414,0.565,85.729
0.774,0.259,0.177,64.998
0.422,0.0221,0.455,106.958
0.7390000000000001,0.355,0.7509999999999999,95.985
0.585,0.67,0.397,80.895
0.0723,0.165,0.0877,75.1
0.508,0.3279999999999999,0.21,79.96300000000001
0.7659999999999999,0.873,0.743,126.988
0.547,0.233,0.331,96.433
0.583,0.226,0.629,105.307
0.61,0.8240000000000001,0.8190000000000001,134.99200000000002
0.38,0.119,0.156,163.139
0.281,0.212,0.195,95.555
0.493,0.3379999999999999,0.332,72.619
0.612,0.539,0.294,79.94800000000001
0.696,0.775,0.6779999999999999,96.964
0.326,0.622,0.505,74.682
0.427,0.2289999999999999,0.222,125.195
0.73,0.703,0.595,138.113
0.7809999999999999,0.6890000000000001,0.838,112.338
0.168,0.0774,0.0281,111.59
0.581,0.584,0.7559999999999999,179.954
0.7809999999999999,0.66,0.675,108.941
0.52,0.7490000000000001,0.743,135.26
0.366,0.5660000000000001,0.632,79.34100000000001
0.555,0.8340000000000001,0.7090000000000001,82.484
0.478,0.176,0.7240000000000001,149.994
0.153,0.254,0.0377,137.236
0.73,0.7290000000000001,0.467,113.012
0.148,0.216,0.0376,169.97400000000002
0.504,0.442,0.146,117.96
0.583,0.545,0.8,153.25
0.352,0.0235,0.119,89.874
0.6659999999999999,0.264,0.4029999999999999,134.909
0.621,0.345,0.113,117.683
0.474,0.145,0.157,106.597
0.268,0.06,0.352,119.834
0.634,0.7020000000000001,0.501,103.962
0.335,0.33,0.04,75.07
0.596,0.5760000000000001,0.485,160.17600000000002
0.596,0.662,0.409,91.881
0.755,0.6,0.8390000000000001,123.579
0.467,0.831,0.547,137.355
0.596,0.856,0.743,127.949
0.545,0.7090000000000001,0.5589999999999999,125.004
0.505,0.657,0.252,196.0
0.8059999999999999,0.462,0.736,92.726
0.82,0.8420000000000001,0.653,107.952
0.706,0.76,0.564,95.499
0.158,0.691,0.0282,132.533
0.611,0.35,0.36,76.064
0.24,0.0646,0.0371,120.104
0.391,0.151,0.107,95.055
0.779,0.557,0.481,115.319
0.857,0.764,0.578,93.071
0.5820000000000001,0.846,0.736,92.004
0.424,0.484,0.452,161.96200000000002
0.161,0.0148,0.078,77.20100000000001
0.654,0.494,0.397,160.063
0.411,0.514,0.206,148.357
0.7,0.884,0.852,131.977
0.595,0.921,0.937,102.35
0.4579999999999999,0.225,0.04,78.774
0.41,0.0735,0.252,132.722
0.221,0.264,0.1689999999999999,83.12799999999999
